,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(A) Effective Token APR (based on current stake),672.64,105.39,87.19,75.70,67.41,66.11,65.20,64.53,63.49,61.68,60.28,57.83,55.58,49.02,43.75,37.94,34.23,30.97,28.24,25.93,23.94,22.21,20.70,19.37,18.18,17.12,16.17,15.30,14.52,13.89,13.30,12.76,12.28,11.87,11.48,11.12,10.77,10.44,10.13,9.87,9.62,9.40,9.20,8.99,8.80,8.61,8.43,8.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
,(A) Effective Token APR (based on initial stake),672.64,164.46,148.01,137.85,130.49,135.17,140.66,146.78,152.18,155.65,159.93,161.15,162.35,149.80,139.17,125.07,116.43,108.34,101.34,95.22,89.82,85.01,80.69,76.80,73.26,70.03,67.06,64.34,61.82,59.84,57.99,56.25,54.70,53.41,52.19,51.01,49.88,48.80,47.76,46.92,46.11,45.43,44.76,44.12,43.49,42.87,42.27,41.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
,(A) Realized Profit / $,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,Staker B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(B) Stake / Token,0,0,0,0,0,0,0,0,0,0,0,0,"10,000","10,233","10,456","10,671","10,873","11,069","11,261","11,449","11,636","11,821","12,006","12,192","12,379","12,566","12,745","12,917","13,082","13,240","13,393","13,542","13,686","13,826","13,962","14,096","14,227","14,354","14,479","14,602","14,722","14,840","14,956","15,071","15,184","15,295","15,405","15,513","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620","15,620",
,(B) Stake / Share of Staking,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0007,0.0006,0.0005,0.0005,0.0005,0.0004,0.0004,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,
,(B) Multiplier,1,1,1,1,1,1,1,1,1,1,1,1,1.0058,1.0656,1.1290,1.1961,1.2672,1.3426,1.4224,1.5070,1.5966,1.6915,1.7921,1.8987,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,(B) Effective Multiplier,0.992,0.984,0.976,0.968,0.960,0.952,0.945,0.938,0.930,0.923,0.916,0.909,0.907,0.954,1.004,1.055,1.110,1.167,1.228,1.292,1.359,1.429,1.504,1.582,1.655,1.644,1.633,1.622,1.611,1.600,1.589,1.579,1.569,1.558,1.548,1.538,1.529,1.519,1.509,1.500,1.491,1.481,1.472,1.463,1.455,1.446,1.437,1.429,1.420,1.412,1.404,1.395,1.387,1.379,1.371,1.364,1.356,1.348,1.341,1.333,1.326,1.319,1.311,1.304,1.297,1.290,1.283,1.277,1.270,1.263,1.257,1.250,1.244,1.237,1.231,1.224,1.218,1.212,1.206,1.200,1.194,1.188,1.182,1.176,1.171,1.165,1.159,1.154,1.148,1.143,1.137,1.132,1.127,1.121,1.116,1.111,1.106,1.101,1.096,1.091,1.086,1.081,1.076,1.071,1.067,1.062,1.057,1.053,1.048,1.043,1.039,1.034,1.030,1.026,1.021,1.017,1.013,1.008,1.004,1.000,
,(B) Rewards / Token,0,0,0,0,0,0,0,0,0,0,0,0,233,223,215,202,197,192,188,186,185,185,186,187,188,179,172,165,158,153,148,144,140,137,134,131,128,125,122,120,118,116,115,113,111,110,108,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,(B) Rewards cumulative / Token,0,0,0,0,0,0,0,0,0,0,0,0,233,456,671,873,"1,069","1,261","1,449","1,636","1,821","2,006","2,192","2,379","2,566","2,745","2,917","3,082","3,240","3,393","3,542","3,686","3,826","3,962","4,096","4,227","4,354","4,479","4,602","4,722","4,840","4,956","5,071","5,184","5,295","5,405","5,513","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620","5,620",
,(B) Rewards / $,0,0,0,0,0,0,0,0,0,0,0,0,221,215,210,190,184,177,172,168,165,163,162,162,161,153,147,141,135,134,132,130,130,131,132,133,134,134,135,137,140,143,147,150,152,155,157,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,(B) Rewards cumulative / $,0,0,0,0,0,0,0,0,0,0,0,0,221,440,656,823,"1,004","1,167","1,323","1,474","1,620","1,766","1,910","2,058","2,207","2,349","2,491","2,631","2,771","2,958","3,148","3,338","3,548","3,801","4,053","4,307","4,561","4,810","5,068","5,397","5,727","6,110","6,492","6,870","7,242","7,615","7,983","8,353","8,562","9,356","10,118","10,827","11,493","12,111","10,842","9,891","9,157","8,590","8,143","7,795","7,521","7,297","7,129","6,995","6,894","6,815","6,758","6,717","6,687","6,670","6,658","6,656","6,659","6,660","6,670","6,680","6,693","6,706","6,721","6,735","6,748","6,762","6,774","6,787","6,876","6,952","7,023","7,085","7,140","7,189","7,233","7,272","7,306","7,337","7,365","7,390","7,413","7,432","7,450","7,467","7,482","7,495","7,507","7,519","7,529","7,538","7,547","7,555","7,562","7,568","7,574","7,580","7,585","7,590","7,594","7,598","7,602","7,606","7,609","7,613",
,(B) Effective Token APR (based on current stake),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.95,26.12,24.70,22.69,21.69,20.79,20.09,19.54,19.11,18.79,18.55,18.39,18.18,17.12,16.17,15.30,14.52,13.89,13.30,12.76,12.28,11.87,11.48,11.12,10.77,10.44,10.13,9.87,9.62,9.40,9.20,8.99,8.80,8.61,8.43,8.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
,(B) Effective Token APR (based on initial stake),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.95,26.73,25.82,24.21,23.58,23.01,22.62,22.37,22.24,22.21,22.27,22.42,22.51,21.51,20.60,19.77,18.99,18.38,17.82,17.28,16.81,16.41,16.03,15.67,15.32,14.99,14.67,14.41,14.17,13.96,13.75,13.55,13.36,13.17,12.99,12.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
,(B) Realized Profit / $,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,Comparison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Token Rewards cum. A / B,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.27,47.86,34.24,27.52,23.37,20.53,18.44,16.83,15.52,14.45,13.53,12.74,12.04,11.47,10.99,10.57,10.21,9.90,9.62,9.37,9.15,8.95,8.76,8.59,8.43,8.29,8.16,8.03,7.91,7.80,7.70,7.61,7.51,7.43,7.35,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,
,Realized Profits. A / B,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
